listing_id,source,source_listing_reference,title,asking_price,price_psf,address,property_type,bedrooms,bathrooms,floor_area_sqft,tenure,built_year,nearest_mrt_name,nearest_mrt_distance_m,listed_on_text,scraped_at,latitude,longitude,raw_listing_text
61ce87cfeeb5,PropertyGuru,60046305,319 Bukit Batok Street 33,590000,449.35,319 Bukit Batok Street 33,HDB Flat,3,2,1313,99-year Leasehold,1985.0,NS3 Bukit Gombak MRT Station,820.0,"Jul 16, 2026 (4d ago)",2026-07-20T09:32:50.467837+00:00,,,"S$ 590,000 S$ 449.35 psf 319 Bukit Batok Street 33 319 Bukit Batok Street 33 3 2 1,313 sqft HDB Flat 99-year Leasehold Built: 1985 10 min (820 m) from NS3 Bukit Gombak MRT Station Listed on Jul 16, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
3a323185c9da,PropertyGuru,500015982,107 Ang Mo Kio Avenue 4,468000,587.2,107 Ang Mo Kio Avenue 4,HDB Flat,2,2,797,99-year Leasehold,1977.0,TE6 Mayflower MRT Station,410.0,"Jul 16, 2026 (4d ago)",2026-07-20T09:32:50.467848+00:00,,,"S$ 468,000 S$ 587.20 psf 107 Ang Mo Kio Avenue 4 107 Ang Mo Kio Avenue 4 2 2 797 sqft HDB Flat 99-year Leasehold Built: 1977 5 min (410 m) from TE6 Mayflower MRT Station Listed on Jul 16, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
5efaef64e49e,PropertyGuru,500085528,224 Bishan Street 23,850000,774.13,224 Bishan Street 23,HDB Flat,3,2,1098,99-year Leasehold,1990.0,NS17 Bishan MRT Station,1120.0,"Jul 16, 2026 (4d ago)",2026-07-20T09:32:50.467859+00:00,,,"S$ 850,000 S$ 774.13 psf 224 Bishan Street 23 224 Bishan Street 23 3 2 1,098 sqft HDB Flat 99-year Leasehold Built: 1990 13 min (1.12 km) from NS17 Bishan MRT Station Listed on Jul 16, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
13ab6e8a77de,PropertyGuru,500089417,54 Kent Road,968000,708.12,54 Kent Road,HDB Flat,3,2,1367,99-year Leasehold,1981.0,NE8 Farrer Park MRT Station,620.0,"Jul 16, 2026 (4d ago)",2026-07-20T09:32:50.467870+00:00,,,"S$ 968,000 S$ 708.12 psf 54 Kent Road 54 Kent Road 3 2 1,367 sqft HDB Flat 99-year Leasehold Built: 1981 7 min (620 m) from NE8 Farrer Park MRT Station Listed on Jul 16, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
21294bb5ccb4,PropertyGuru,500146142,121 Rivervale Drive,600000,506.76,121 Rivervale Drive,HDB Flat,3,1,1184,99-year Leasehold,1999.0,SE3 Bakau LRT Station,140.0,"Jul 16, 2026 (4d ago)",2026-07-20T09:32:51.085277+00:00,,,"S$ 600,000 S$ 506.76 psf 121 Rivervale Drive 121 Rivervale Drive 3 1 1,184 sqft HDB Flat 99-year Leasehold Built: 1999 2 min (140 m) from SE3 Bakau LRT Station Listed on Jul 16, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
0c4e979c5727,PropertyGuru,60088660,78 Dawson Road,1010000,1066.53,78 Dawson Road,HDB Flat,3,2,947,99-year Leasehold,2020.0,EW19 Queenstown MRT Station,640.0,"Jul 16, 2026 (4d ago)",2026-07-20T09:32:51.085307+00:00,,,"S$ 1,010,000 S$ 1,066.53 psf 78 Dawson Road 78 Dawson Road 3 2 947 sqft HDB Flat 99-year Leasehold Built: 2020 8 min (640 m) from EW19 Queenstown MRT Station Listed on Jul 16, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
2a5e75232c18,PropertyGuru,500104629,121 Potong Pasir Avenue 1,599999,743.49,121 Potong Pasir Avenue 1,HDB Flat,2,2,807,99-year Leasehold,1984.0,NE10 Potong Pasir MRT Station,700.0,"Jul 16, 2026 (4d ago)",2026-07-20T09:32:51.085325+00:00,,,"S$ 599,999 S$ 743.49 psf 121 Potong Pasir Avenue 1 121 Potong Pasir Avenue 1 2 2 807 sqft HDB Flat 99-year Leasehold Built: 1984 8 min (700 m) from NE10 Potong Pasir MRT Station Listed on Jul 16, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
dd125707c1b1,PropertyGuru,500204312,518 Bedok North Avenue 2,515000,520.2,518 Bedok North Avenue 2,HDB Flat,3,2,990,99-year Leasehold,1978.0,EW5 Bedok MRT Station,950.0,"Jul 16, 2026 (4d ago)",2026-07-20T09:32:51.085337+00:00,,,"S$ 515,000 S$ 520.20 psf 518 Bedok North Avenue 2 518 Bedok North Avenue 2 3 2 990 sqft HDB Flat 99-year Leasehold Built: 1978 11 min (950 m) from EW5 Bedok MRT Station Listed on Jul 16, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
aef504a75284,PropertyGuru,500179381,666 Yishun Avenue 4,1338000,758.07,666 Yishun Avenue 4,HDB Flat,3,3,1765,99-year Leasehold,1987.0,NS14 Khatib MRT Station,1000.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727000+00:00,,,"S$ 1,338,000 S$ 758.07 psf 666 Yishun Avenue 4 666 Yishun Avenue 4 3 3 1,765 sqft HDB Flat 99-year Leasehold Built: 1987 12 min (1000 m) from NS14 Khatib MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
33b1149cfe15,PropertyGuru,500052378,343 Tampines Street 33,655000,568.58,343 Tampines Street 33,HDB Flat,4,2,1152,99-year Leasehold,1994.0,DT33 Tampines East MRT Station,1130.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727030+00:00,,,"S$ 655,000 S$ 568.58 psf 343 Tampines Street 33 343 Tampines Street 33 4 2 1,152 sqft HDB Flat 99-year Leasehold Built: 1994 14 min (1.13 km) from DT33 Tampines East MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
5aa913e828cf,PropertyGuru,500086836,433 Bukit Panjang Ring Road,918000,584.34,433 Bukit Panjang Ring Road,HDB Flat,4,3,1571,99-year Leasehold,1988.0,BP11 Segar LRT Station,320.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727046+00:00,,,"S$ 918,000 S$ 584.34 psf 433 Bukit Panjang Ring Road 433 Bukit Panjang Ring Road 4 3 1,571 sqft HDB Flat 99-year Leasehold Built: 1988 4 min (320 m) from BP11 Segar LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
a2023639e2db,PropertyGuru,60204786,134 Simei Street 1,548888,607.18,134 Simei Street 1,HDB Flat,3,2,904,99-year Leasehold,1987.0,EW3 Simei MRT Station,750.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727059+00:00,,,"S$ 548,888 S$ 607.18 psf 134 Simei Street 1 134 Simei Street 1 3 2 904 sqft HDB Flat 99-year Leasehold Built: 1987 9 min (750 m) from EW3 Simei MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
f6d2a91101c2,PropertyGuru,500053389,992A Buangkok Link,565000,771.86,992A Buangkok Link,HDB Flat,2,2,732,99-year Leasehold,2018.0,SW6 Layar LRT Station,1610.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727072+00:00,,,"S$ 565,000 S$ 771.86 psf 992A Buangkok Link 992A Buangkok Link 2 2 732 sqft HDB Flat 99-year Leasehold Built: 2018 19 min (1.61 km) from SW6 Layar LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
00a282acb34d,PropertyGuru,60068038,315B Punggol Way,666000,665.33,315B Punggol Way,HDB Flat,3,2,1001,99-year Leasehold,2016.0,PW6 Sumang LRT Station,260.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727083+00:00,,,"S$ 666,000 S$ 665.33 psf 315B Punggol Way 315B Punggol Way 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2016 3 min (260 m) from PW6 Sumang LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
8fe0db7057c0,PropertyGuru,500106734,80 Lorong 4 Toa Payoh,930000,831.1,80 Lorong 4 Toa Payoh,HDB Flat,3,2,1119,99-year Leasehold,1996.0,NS19 Toa Payoh MRT Station,550.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727095+00:00,,,"S$ 930,000 S$ 831.10 psf 80 Lorong 4 Toa Payoh 80 Lorong 4 Toa Payoh 3 2 1,119 sqft HDB Flat 99-year Leasehold Built: 1996 7 min (550 m) from NS19 Toa Payoh MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
7ee929c06176,PropertyGuru,25528002,102A Bidadari Park Drive,1136000,1134.87,102A Bidadari Park Drive,HDB Flat,3,2,1001,99-year Leasehold,,NE11 Woodleigh MRT Station,410.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727107+00:00,,,"S$ 1,136,000 S$ 1,134.87 psf 102A Bidadari Park Drive 102A Bidadari Park Drive 3 2 1,001 sqft HDB Flat 99-year Leasehold 5 min (410 m) from NE11 Woodleigh MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
d43ee401a440,PropertyGuru,500095824,704 Yishun Avenue 5,395000,539.62,704 Yishun Avenue 5,HDB Flat,2,2,732,99-year Leasehold,1983.0,NS13 Yishun MRT Station,980.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727118+00:00,,,"S$ 395,000 S$ 539.62 psf 704 Yishun Avenue 5 704 Yishun Avenue 5 2 2 732 sqft HDB Flat 99-year Leasehold Built: 1983 12 min (980 m) from NS13 Yishun MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
907fffefda1b,PropertyGuru,500183834,223 Serangoon Avenue 4,450000,624.13,223 Serangoon Avenue 4,HDB Flat,2,2,721,99-year Leasehold,1984.0,NE12 Serangoon MRT Station,1080.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727129+00:00,,,"S$ 450,000 S$ 624.13 psf 223 Serangoon Avenue 4 223 Serangoon Avenue 4 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1984 13 min (1.08 km) from NE12 Serangoon MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
029a29db588e,PropertyGuru,500153699,Undervalued Renovated 5 Room near MRT,1150000,953.57,Undervalued Renovated 5 Room near MRT,HDB Flat,3,2,1206,99-year Leasehold,,NS16 Ang Mo Kio MRT Station,1.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727142+00:00,,,"S$ 1,150,000 S$ 953.57 psf Undervalued Renovated 5 Room near MRT 3 2 1,206 sqft HDB Flat 99-year Leasehold 1 min (1 m) from NS16 Ang Mo Kio MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
b51702ec3f1e,PropertyGuru,500203709,370 Woodlands Avenue 1,777000,587.3,370 Woodlands Avenue 1,HDB Flat,4,2,1323,99-year Leasehold,1995.0,TE2 Woodlands MRT Station,790.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727153+00:00,,,"S$ 777,000 S$ 587.30 psf 370 Woodlands Avenue 1 370 Woodlands Avenue 1 4 2 1,323 sqft HDB Flat 99-year Leasehold Built: 1995 9 min (790 m) from TE2 Woodlands MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
183f292aafe0,PropertyGuru,500179670,55 Teban Gardens Road,468000,649.1,55 Teban Gardens Road,HDB Flat,2,2,721,99-year Leasehold,2015.0,JE7 Pandan Reservoir MRT Station (U/C),1040.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727165+00:00,,,"S$ 468,000 S$ 649.10 psf 55 Teban Gardens Road 55 Teban Gardens Road 2 2 721 sqft HDB Flat 99-year Leasehold Built: 2015 13 min (1.04 km) from JE7 Pandan Reservoir MRT Station (U/C) Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
67b2eb779a1a,PropertyGuru,500112498,526 Woodlands Drive 14,570000,509.38,526 Woodlands Drive 14,HDB Flat,3,2,1119,99-year Leasehold,1998.0,TE2 Woodlands MRT Station,830.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727176+00:00,,,"S$ 570,000 S$ 509.38 psf 526 Woodlands Drive 14 526 Woodlands Drive 14 3 2 1,119 sqft HDB Flat 99-year Leasehold Built: 1998 10 min (830 m) from TE2 Woodlands MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
345242f986bf,PropertyGuru,500023959,335 Sembawang Close,578000,537.17,335 Sembawang Close,HDB Flat,3,2,1076,99-year Leasehold,1998.0,NS11 Sembawang MRT Station,730.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727187+00:00,,,"S$ 578,000 S$ 537.17 psf 335 Sembawang Close 335 Sembawang Close 3 2 1,076 sqft HDB Flat 99-year Leasehold Built: 1998 9 min (730 m) from NS11 Sembawang MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
b869d57e8aad,PropertyGuru,500203714,622B Tampines Avenue 12,850000,849.15,622B Tampines Avenue 12,HDB Flat,3,2,1001,99-year Leasehold,2016.0,DT32 Tampines MRT Station,1180.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727200+00:00,,,"S$ 850,000 S$ 849.15 psf 622B Tampines Avenue 12 622B Tampines Avenue 12 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2016 14 min (1.18 km) from DT32 Tampines MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
077ff77ac064,PropertyGuru,500104578,92 Dawson Road,1500000,1408.45,92 Dawson Road,HDB Flat,3,2,1065,99-year Leasehold,2015.0,EW19 Queenstown MRT Station,640.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727211+00:00,,,"S$ 1,500,000 S$ 1,408.45 psf 92 Dawson Road 92 Dawson Road 3 2 1,065 sqft HDB Flat 99-year Leasehold Built: 2015 8 min (640 m) from EW19 Queenstown MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
19bda22ae140,PropertyGuru,500120957,94 Dawson Road,1300000,1455.77,94 Dawson Road,HDB Flat,3,2,893,99-year Leasehold,2021.0,EW19 Queenstown MRT Station,790.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727222+00:00,,,"S$ 1,300,000 S$ 1,455.77 psf 94 Dawson Road 94 Dawson Road 3 2 893 sqft HDB Flat 99-year Leasehold Built: 2021 9 min (790 m) from EW19 Queenstown MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
b53fbac37bf9,PropertyGuru,500197555,512 Bukit Batok Street 52,845000,537.87,512 Bukit Batok Street 52,HDB Flat,3,3,1571,99-year Leasehold,1986.0,NS3 Bukit Gombak MRT Station,750.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727233+00:00,,,"S$ 845,000 S$ 537.87 psf 512 Bukit Batok Street 52 512 Bukit Batok Street 52 3 3 1,571 sqft HDB Flat 99-year Leasehold Built: 1986 9 min (750 m) from NS3 Bukit Gombak MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
ffae7d55cb2e,PropertyGuru,60231681,1 Cantonment Road,1250000,1248.75,1 Cantonment Road,HDB Flat,3,2,1001,99-year Leasehold,2009.0,EW16 Outram Park MRT Station,570.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:08.727244+00:00,,,"S$ 1,250,000 S$ 1,248.75 psf Pinnacle @ Duxton 1 Cantonment Road 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2009 7 min (570 m) from EW16 Outram Park MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
1617dd485270,PropertyGuru,500187394,20 Chai Chee Road,368000,525.71,20 Chai Chee Road,HDB Flat,3,2,700,99-year Leasehold,1972.0,EW5 Bedok MRT Station,1130.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244242+00:00,,,"S$ 368,000 S$ 525.71 psf 20 Chai Chee Road 20 Chai Chee Road 3 2 700 sqft HDB Flat 99-year Leasehold Built: 1972 14 min (1.13 km) from EW5 Bedok MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
fa1561ac6eeb,PropertyGuru,500050492,576 Ang Mo Kio Avenue 10,568888,581.09,576 Ang Mo Kio Avenue 10,HDB Flat,3,2,979,99-year Leasehold,1978.0,NS16 Ang Mo Kio MRT Station,760.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244270+00:00,,,"S$ 568,888 S$ 581.09 psf 576 Ang Mo Kio Avenue 10 576 Ang Mo Kio Avenue 10 3 2 979 sqft HDB Flat 99-year Leasehold Built: 1978 9 min (760 m) from NS16 Ang Mo Kio MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
e94d27b40108,PropertyGuru,500203691,453C Fernvale Road,610000,616.16,453C Fernvale Road,HDB Flat,3,2,990,99-year Leasehold,2015.0,SW5 Fernvale LRT Station,330.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244285+00:00,,,"S$ 610,000 S$ 616.16 psf 453C Fernvale Road 453C Fernvale Road 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2015 4 min (330 m) from SW5 Fernvale LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
1f74637a4832,PropertyGuru,500083186,696 Hougang Street 61,575000,518.49,696 Hougang Street 61,HDB Flat,3,2,1109,99-year Leasehold,1986.0,NE14 Hougang MRT Station,1540.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244300+00:00,,,"S$ 575,000 S$ 518.49 psf 696 Hougang Street 61 696 Hougang Street 61 3 2 1,109 sqft HDB Flat 99-year Leasehold Built: 1986 18 min (1.54 km) from NE14 Hougang MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
9941791ca309,PropertyGuru,24333664,411 Sembawang Drive,598000,505.07,411 Sembawang Drive,HDB Flat,3,2,1184,99-year Leasehold,2001.0,NS11 Sembawang MRT Station,690.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244312+00:00,,,"S$ 598,000 S$ 505.07 psf 411 Sembawang Drive 411 Sembawang Drive 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 2001 8 min (690 m) from NS11 Sembawang MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
5bd7e57c89b6,PropertyGuru,500179433,204 Jurong East Street 21,560000,530.81,204 Jurong East Street 21,HDB Flat,4,2,1055,99-year Leasehold,1982.0,NS1 Jurong East MRT Station,640.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244324+00:00,,,"S$ 560,000 S$ 530.81 psf 204 Jurong East Street 21 204 Jurong East Street 21 4 2 1,055 sqft HDB Flat 99-year Leasehold Built: 1982 8 min (640 m) from NS1 Jurong East MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
a6cc95c724ad,PropertyGuru,500109543,533 Upper Cross Street,650000,887.98,533 Upper Cross Street,HDB Flat,2,2,732,99-year Leasehold,1979.0,NE4 Chinatown MRT Station,170.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244337+00:00,,,"S$ 650,000 S$ 887.98 psf 533 Upper Cross Street 533 Upper Cross Street 2 2 732 sqft HDB Flat 99-year Leasehold Built: 1979 2 min (170 m) from NE4 Chinatown MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
effbd3e44307,PropertyGuru,500203665,503B Canberra Link,580000,592.44,503B Canberra Link,HDB Flat,3,2,979,99-year Leasehold,1999.0,NS11 Sembawang MRT Station,510.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244350+00:00,,,"S$ 580,000 S$ 592.44 psf 503B Canberra Link 503B Canberra Link 3 2 979 sqft HDB Flat 99-year Leasehold Built: 1999 6 min (510 m) from NS11 Sembawang MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
0f8d452fb939,PropertyGuru,500134414,852 Jurong West Street 81,628888,456.38,852 Jurong West Street 81,HDB Flat,3,2,1378,99-year Leasehold,1994.0,JW1 Gek Poh MRT Station (U/C),850.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244364+00:00,,,"S$ 628,888 S$ 456.38 psf 852 Jurong West Street 81 852 Jurong West Street 81 3 2 1,378 sqft HDB Flat 99-year Leasehold Built: 1994 10 min (850 m) from JW1 Gek Poh MRT Station (U/C) Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
a8c90d0f1e08,PropertyGuru,25563655,1G Cantonment Road,1225000,1210.47,1G Cantonment Road,HDB Flat,3,2,1012,99-year Leasehold,2009.0,EW16 Outram Park MRT Station,570.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244376+00:00,,,"S$ 1,225,000 S$ 1,210.47 psf Pinnacle @ Duxton 1G Cantonment Road 3 2 1,012 sqft HDB Flat 99-year Leasehold Built: 2009 7 min (570 m) from EW16 Outram Park MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
f0eedb102be9,PropertyGuru,500203670,626 Choa Chu Kang Street 62,740000,568.36,626 Choa Chu Kang Street 62,HDB Flat,3,2,1302,99-year Leasehold,1995.0,NS5 Yew Tee MRT Station,370.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244388+00:00,,,"S$ 740,000 S$ 568.36 psf 626 Choa Chu Kang Street 62 626 Choa Chu Kang Street 62 3 2 1,302 sqft HDB Flat 99-year Leasehold Built: 1995 4 min (370 m) from NS5 Yew Tee MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
12045b85d53e,PropertyGuru,500203659,673B Yishun Avenue 4,620000,619.38,673B Yishun Avenue 4,HDB Flat,3,2,1001,99-year Leasehold,2017.0,,,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244398+00:00,,,"S$ 620,000 S$ 619.38 psf 673B Fern Grove @ Yishun 673B Yishun Avenue 4 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2017 Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
3e45145d2108,PropertyGuru,500063610,203 Toa Payoh North,468888,669.84,203 Toa Payoh North,HDB Flat,3,1,700,99-year Leasehold,1982.0,NS18 Braddell MRT Station,320.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244410+00:00,,,"S$ 468,888 S$ 669.84 psf 203 Toa Payoh North 203 Toa Payoh North 3 1 700 sqft HDB Flat 99-year Leasehold Built: 1982 4 min (320 m) from NS18 Braddell MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
2dc5b6dcec0a,PropertyGuru,25322869,471 Pasir Ris Drive 6,920000,585.99,471 Pasir Ris Drive 6,HDB Flat,3,3,1570,99-year Leasehold,1989.0,EW1 Pasir Ris MRT Station,1220.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244421+00:00,,,"S$ 920,000 S$ 585.99 psf 471 Pasir Ris Drive 6 471 Pasir Ris Drive 6 3 3 1,570 sqft HDB Flat 99-year Leasehold Built: 1989 15 min (1.22 km) from EW1 Pasir Ris MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
53af79adf40c,PropertyGuru,500116429,617 Bukit Panjang Ring Road,918000,656.18,617 Bukit Panjang Ring Road,HDB Flat,4,2,1399,99-year Leasehold,2000.0,BP13 Senja LRT Station,400.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244432+00:00,,,"S$ 918,000 S$ 656.18 psf 617 Bukit Panjang Ring Road 617 Bukit Panjang Ring Road 4 2 1,399 sqft HDB Flat 99-year Leasehold Built: 2000 5 min (400 m) from BP13 Senja LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
f27783cb9adb,PropertyGuru,500127733,233C Sumang Lane,778000,639.8,233C Sumang Lane,HDB Flat,4,2,1216,99-year Leasehold,2017.0,PW7 Soo Teck LRT Station,1120.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244443+00:00,,,"S$ 778,000 S$ 639.80 psf 233C Sumang Lane 233C Sumang Lane 4 2 1,216 sqft HDB Flat 99-year Leasehold Built: 2017 13 min (1.12 km) from PW7 Soo Teck LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
692186364bf6,PropertyGuru,500147954,470A Upper Serangoon Crescent,650000,649.35,470A Upper Serangoon Crescent,HDB Flat,3,2,1001,99-year Leasehold,2014.0,SE4 Kangkar LRT Station,1140.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244455+00:00,,,"S$ 650,000 S$ 649.35 psf 470A Upper Serangoon Crescent 470A Upper Serangoon Crescent 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2014 14 min (1.14 km) from SE4 Kangkar LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
68cd8c688e54,PropertyGuru,500070542,94 Dawson Road,1200000,1267.16,94 Dawson Road,HDB Flat,3,2,947,99-year Leasehold,2021.0,EW19 Queenstown MRT Station,790.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244466+00:00,,,"S$ 1,200,000 S$ 1,267.16 psf 94 Dawson Road 94 Dawson Road 3 2 947 sqft HDB Flat 99-year Leasehold Built: 2021 9 min (790 m) from EW19 Queenstown MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
757b9ff315a1,PropertyGuru,25635530,416 Ang Mo Kio Avenue 10,455000,588.62,416 Ang Mo Kio Avenue 10,HDB Flat,2,2,773,99-year Leasehold,1978.0,NS16 Ang Mo Kio MRT Station,1280.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244477+00:00,,,"S$ 455,000 S$ 588.62 psf 416 Ang Mo Kio Avenue 10 416 Ang Mo Kio Avenue 10 2 2 773 sqft HDB Flat 99-year Leasehold Built: 1978 15 min (1.28 km) from NS16 Ang Mo Kio MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
dd57058fbe7c,PropertyGuru,60101596,281 Tampines Street 22,610000,550.05,281 Tampines Street 22,HDB Flat,3,2,1109,99-year Leasehold,1983.0,EW3 Simei MRT Station,890.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:11.244488+00:00,,,"S$ 610,000 S$ 550.05 psf 281 Tampines Street 22 281 Tampines Street 22 3 2 1,109 sqft HDB Flat 99-year Leasehold Built: 1983 11 min (890 m) from EW3 Simei MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
8cd6db343750,PropertyGuru,500148708,307D Anchorvale Road,680000,574.32,307D Anchorvale Road,HDB Flat,3,2,1184,99-year Leasehold,2000.0,SW7 Tongkang LRT Station,230.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717139+00:00,,,"S$ 680,000 S$ 574.32 psf 307D Anchorvale Road 307D Anchorvale Road 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 2000 3 min (230 m) from SW7 Tongkang LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
