listing_id,source,source_listing_reference,title,asking_price,price_psf,address,property_type,bedrooms,bathrooms,floor_area_sqft,tenure,built_year,nearest_mrt_name,nearest_mrt_distance_m,listed_on_text,scraped_at,latitude,longitude,raw_listing_text
7ba952a464d8,PropertyGuru,500102753,144 Lorong 2 Toa Payoh,1100000,1123.6,144 Lorong 2 Toa Payoh,HDB Flat,3.0,2.0,979,99-year Leasehold,2000.0,NS19 Toa Payoh MRT Station,690.0,"Jul 14, 2026 (6d ago)",2026-07-20T09:57:28.533819+00:00,,,"S$ 1,100,000 S$ 1,123.60 psf 144 Lorong 2 Toa Payoh 144 Lorong 2 Toa Payoh 3 2 979 sqft HDB Flat 99-year Leasehold Built: 2000 8 min (690 m) from NS19 Toa Payoh MRT Station Listed on Jul 14, 2026 (6d ago) Contact Agent"
14d529d060e3,PropertyGuru,500171921,216 Serangoon Avenue 4,918000,705.07,216 Serangoon Avenue 4,HDB Flat,3.0,2.0,1302,99-year Leasehold,1984.0,NE12 Serangoon MRT Station,940.0,"Jul 14, 2026 (6d ago)",2026-07-20T09:57:28.533942+00:00,,,"S$ 918,000 S$ 705.07 psf 216 Serangoon Avenue 4 216 Serangoon Avenue 4 3 2 1,302 sqft HDB Flat 99-year Leasehold Built: 1984 11 min (940 m) from NE12 Serangoon MRT Station Listed on Jul 14, 2026 (6d ago) Contact Agent"
0f90bd086e6d,PropertyGuru,500134197,126C Canberra Street,880000,723.68,126C Canberra Street,HDB Flat,3.0,2.0,1216,99-year Leasehold,2019.0,NS12 Canberra MRT Station,810.0,"Jul 14, 2026 (6d ago)",2026-07-20T09:57:28.534112+00:00,,,"S$ 880,000 S$ 723.68 psf 126C Canberra Street 126C Canberra Street 3 2 1,216 sqft HDB Flat 99-year Leasehold Built: 2019 10 min (810 m) from NS12 Canberra MRT Station Listed on Jul 14, 2026 (6d ago) Contact Agent"
0fb469c68f6c,PropertyGuru,500130153,331 Jurong East Avenue 1,688000,449.97,331 Jurong East Avenue 1,HDB Flat,3.0,2.0,1529,99-year Leasehold,1984.0,EW25 Chinese Garden MRT Station,1200.0,"Jul 14, 2026 (6d ago)",2026-07-20T09:57:28.534232+00:00,,,"S$ 688,000 S$ 449.97 psf 331 Jurong East Avenue 1 331 Jurong East Avenue 1 3 2 1,529 sqft HDB Flat 99-year Leasehold Built: 1984 14 min (1.2 km) from EW25 Chinese Garden MRT Station Listed on Jul 14, 2026 (6d ago) Contact Agent"
07c9382f548e,PropertyGuru,500010504,656B Jurong West Street 61,625000,523.01,656B Jurong West Street 61,HDB Flat,3.0,2.0,1195,99-year Leasehold,2000.0,EW28 Pioneer MRT Station,360.0,"Jul 14, 2026 (6d ago)",2026-07-20T09:57:28.534293+00:00,,,"S$ 625,000 S$ 523.01 psf 656B Jurong West Street 61 656B Jurong West Street 61 3 2 1,195 sqft HDB Flat 99-year Leasehold Built: 2000 4 min (360 m) from EW28 Pioneer MRT Station Listed on Jul 14, 2026 (6d ago) Contact Agent"
a6d9b9412c20,PropertyGuru,500201786,4 Holland Close,495000,707.14,4 Holland Close,HDB Flat,2.0,1.0,700,99-year Leasehold,1974.0,CC21 Holland Village MRT Station,450.0,"Jul 14, 2026 (6d ago)",2026-07-20T09:57:28.534395+00:00,,,"S$ 495,000 S$ 707.14 psf 4 Holland Close 4 Holland Close 2 1 700 sqft HDB Flat 99-year Leasehold Built: 1974 5 min (450 m) from CC21 Holland Village MRT Station Listed on Jul 14, 2026 (6d ago) Contact Agent"
ff5686a9bb6c,PropertyGuru,60239342,104A Bidadari Park Drive,999999,999.0,104A Bidadari Park Drive,HDB Flat,3.0,2.0,1001,99-year Leasehold,,NE11 Woodleigh MRT Station,340.0,"Jul 13, 2026 (6d ago)",2026-07-20T09:57:28.534511+00:00,,,"S$ 999,999 S$ 999.00 psf 104A Bidadari Park Drive 104A Bidadari Park Drive 3 2 1,001 sqft HDB Flat 99-year Leasehold 4 min (340 m) from NE11 Woodleigh MRT Station Listed on Jul 13, 2026 (6d ago) Contact Agent"
59736636a2eb,PropertyGuru,500141407,85 Telok Blangah Heights,885000,733.83,85 Telok Blangah Heights,HDB Flat,3.0,2.0,1206,99-year Leasehold,2001.0,CC28 Telok Blangah MRT Station,990.0,"Jul 20, 2026 (58s ago)",2026-07-20T09:57:28.534639+00:00,,,"S$ 885,000 S$ 733.83 psf 85 Telok Blangah Heights 85 Telok Blangah Heights 3 2 1,206 sqft HDB Flat 99-year Leasehold Built: 2001 12 min (990 m) from CC28 Telok Blangah MRT Station Listed on Jul 20, 2026 (58s ago) Contact Agent"
2be617bb5848,PropertyGuru,500181705,613A Tampines North Drive 1,810000,809.19,613A Tampines North Drive 1,HDB Flat,3.0,2.0,1001,99-year Leasehold,2019.0,CR6 Tampines North MRT Station (U/C),800.0,"Jul 20, 2026 (1m ago)",2026-07-20T09:57:28.534726+00:00,,,"S$ 810,000 S$ 809.19 psf 613A Tampines North Drive 1 613A Tampines North Drive 1 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2019 10 min (800 m) from CR6 Tampines North MRT Station (U/C) Listed on Jul 20, 2026 (1m ago) Contact Agent"
e8e2b222370c,PropertyGuru,25386538,103A Depot Road,769999,795.45,103A Depot Road,HDB Flat,3.0,2.0,968,99-year Leasehold,1999.0,,,"Jul 20, 2026 (4m ago)",2026-07-20T09:57:28.534831+00:00,,,"S$ 769,999 S$ 795.45 psf 103A Depot Road 103A Depot Road 3 2 968 sqft HDB Flat 99-year Leasehold Built: 1999 Listed on Jul 20, 2026 (4m ago) Contact Agent"
372bff358481,PropertyGuru,500188460,20 Lorong 7 Toa Payoh,380000,527.05,20 Lorong 7 Toa Payoh,HDB Flat,2.0,2.0,721,99-year Leasehold,1969.0,,,"Jul 20, 2026 (5m ago)",2026-07-20T09:57:28.534936+00:00,,,"S$ 380,000 S$ 527.05 psf 20 Lorong 7 Toa Payoh 20 Lorong 7 Toa Payoh 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1969 Listed on Jul 20, 2026 (5m ago) Contact Agent"
c143abf1ceb3,PropertyGuru,500208309,506 Bukit Batok Street 52,428000,663.57,506 Bukit Batok Street 52,HDB Flat,2.0,1.0,645,99-year Leasehold,1985.0,NS2 Bukit Batok MRT Station,890.0,"Jul 20, 2026 (7m ago)",2026-07-20T09:57:28.535053+00:00,,,"S$ 428,000 S$ 663.57 psf 506 Bukit Batok Street 52 506 Bukit Batok Street 52 2 1 645 sqft HDB Flat 99-year Leasehold Built: 1985 11 min (890 m) from NS2 Bukit Batok MRT Station Listed on Jul 20, 2026 (7m ago) Contact Agent"
4d30862f9394,PropertyGuru,500208320,22 Saint George's Road,700000,551.18,22 Saint George's Road,HDB Flat,3.0,2.0,1270,99-year Leasehold,1984.0,NE9 Boon Keng MRT Station,510.0,"Jul 20, 2026 (9m ago)",2026-07-20T09:57:28.535164+00:00,,,"S$ 700,000 S$ 551.18 psf 22 Saint George's Road 22 Saint George's Road 3 2 1,270 sqft HDB Flat 99-year Leasehold Built: 1984 6 min (510 m) from NE9 Boon Keng MRT Station Listed on Jul 20, 2026 (9m ago) Contact Agent"
7ec48d9c2115,PropertyGuru,500173190,117A Jalan Tenteram,638000,884.88,117A Jalan Tenteram,HDB Flat,2.0,2.0,721,99-year Leasehold,2016.0,NE9 Boon Keng MRT Station,1330.0,"Jul 20, 2026 (12m ago)",2026-07-20T09:57:28.535223+00:00,,,"S$ 638,000 S$ 884.88 psf 117A Jalan Tenteram 117A Jalan Tenteram 2 2 721 sqft HDB Flat 99-year Leasehold Built: 2016 16 min (1.33 km) from NE9 Boon Keng MRT Station Listed on Jul 20, 2026 (12m ago) Contact Agent"
c5ad3a2ddfb8,PropertyGuru,500208315,2A Boon Tiong Road,999000,1030.96,2A Boon Tiong Road,HDB Flat,3.0,2.0,969,99-year Leasehold,2001.0,TE16 Havelock MRT Station,260.0,"Jul 20, 2026 (14m ago)",2026-07-20T09:57:28.535328+00:00,,,"S$ 999,000 S$ 1,030.96 psf 2A Boon Tiong Road 2A Boon Tiong Road 3 2 969 sqft HDB Flat 99-year Leasehold Built: 2001 3 min (260 m) from TE16 Havelock MRT Station Listed on Jul 20, 2026 (14m ago) Contact Agent"
dee5d9656a8c,PropertyGuru,500112076,329 Sembawang Close,578000,531.74,329 Sembawang Close,HDB Flat,3.0,2.0,1087,99-year Leasehold,1998.0,NS11 Sembawang MRT Station,750.0,"Jul 20, 2026 (15m ago)",2026-07-20T09:57:28.535434+00:00,,,"S$ 578,000 S$ 531.74 psf 329 Sembawang Close 329 Sembawang Close 3 2 1,087 sqft HDB Flat 99-year Leasehold Built: 1998 9 min (750 m) from NS11 Sembawang MRT Station Listed on Jul 20, 2026 (15m ago) Contact Agent"
2857c3540016,PropertyGuru,500066980,139 Bedok North Avenue 3,670000,532.17,139 Bedok North Avenue 3,HDB Flat,3.0,2.0,1259,99-year Leasehold,1978.0,DT30 Bedok Reservoir MRT Station,950.0,"Jul 20, 2026 (16m ago)",2026-07-20T09:57:37.899428+00:00,,,"S$ 670,000 S$ 532.17 psf 139 Bedok North Avenue 3 139 Bedok North Avenue 3 3 2 1,259 sqft HDB Flat 99-year Leasehold Built: 1978 12 min (950 m) from DT30 Bedok Reservoir MRT Station Listed on Jul 20, 2026 (16m ago) Contact Agent WhatsApp WhatsApp"
16f06981a97a,PropertyGuru,500168121,415D Northshore Drive,1130000,912.76,415D Northshore Drive,HDB Flat,3.0,2.0,1238,99-year Leasehold,2022.0,PW4 Samudera LRT Station,470.0,"Jul 20, 2026 (16m ago)",2026-07-20T09:57:37.899662+00:00,,,"S$ 1,130,000 S$ 912.76 psf 415D Northshore Drive 415D Northshore Drive 3 2 1,238 sqft HDB Flat 99-year Leasehold Built: 2022 6 min (470 m) from PW4 Samudera LRT Station Listed on Jul 20, 2026 (16m ago) Contact Agent WhatsApp WhatsApp"
937ff226a717,PropertyGuru,500208311,366B Sembawang Crescent,390000,754.35,366B Sembawang Crescent,HDB Flat,1.0,1.0,517,99-year Leasehold,2018.0,NS11 Sembawang MRT Station,1190.0,"Jul 20, 2026 (18m ago)",2026-07-20T09:57:37.899868+00:00,,,"S$ 390,000 S$ 754.35 psf 366B Sembawang Crescent 366B Sembawang Crescent 1 1 517 sqft HDB Flat 99-year Leasehold Built: 2018 14 min (1.19 km) from NS11 Sembawang MRT Station Listed on Jul 20, 2026 (18m ago) Contact Agent WhatsApp WhatsApp"
be401ad9edff,PropertyGuru,500208263,22 Balam Road,345000,534.06,22 Balam Road,HDB Flat,2.0,1.0,646,99-year Leasehold,1967.0,CC10 MacPherson MRT Station,570.0,"Jul 20, 2026 (19m ago)",2026-07-20T09:57:37.900037+00:00,,,"S$ 345,000 S$ 534.06 psf 22 Balam Road 22 Balam Road 2 1 646 sqft HDB Flat 99-year Leasehold Built: 1967 7 min (570 m) from CC10 MacPherson MRT Station Listed on Jul 20, 2026 (19m ago) Contact Agent WhatsApp WhatsApp"
ed262746fece,PropertyGuru,60202218,130 Bedok Reservoir Road,960000,623.78,130 Bedok Reservoir Road,HDB Flat,3.0,3.0,1539,99-year Leasehold,1986.0,DT28 Kaki Bukit MRT Station,550.0,"Jul 20, 2026 (21m ago)",2026-07-20T09:57:37.900236+00:00,,,"S$ 960,000 S$ 623.78 psf 130 Bedok Reservoir Road 130 Bedok Reservoir Road 3 3 1,539 sqft HDB Flat 99-year Leasehold Built: 1986 7 min (550 m) from DT28 Kaki Bukit MRT Station Listed on Jul 20, 2026 (21m ago) Contact Agent WhatsApp WhatsApp"
f2df239a107c,PropertyGuru,60191177,703 Bedok Reservoir Road,500000,683.06,703 Bedok Reservoir Road,HDB Flat,2.0,2.0,732,99-year Leasehold,1980.0,DT29 Bedok North MRT Station,420.0,"Jul 20, 2026 (21m ago)",2026-07-20T09:57:37.900426+00:00,,,"S$ 500,000 S$ 683.06 psf 703 Bedok Reservoir Road 703 Bedok Reservoir Road 2 2 732 sqft HDB Flat 99-year Leasehold Built: 1980 5 min (420 m) from DT29 Bedok North MRT Station Listed on Jul 20, 2026 (21m ago) Contact Agent WhatsApp WhatsApp"
c251f35a9051,PropertyGuru,500151491,625 Ang Mo Kio Avenue 9,475000,648.91,625 Ang Mo Kio Avenue 9,HDB Flat,2.0,2.0,732,99-year Leasehold,1979.0,TE5 Lentor MRT Station,690.0,"Jul 20, 2026 (21m ago)",2026-07-20T09:57:37.900617+00:00,,,"S$ 475,000 S$ 648.91 psf 625 Ang Mo Kio Avenue 9 625 Ang Mo Kio Avenue 9 2 2 732 sqft HDB Flat 99-year Leasehold Built: 1979 8 min (690 m) from TE5 Lentor MRT Station Listed on Jul 20, 2026 (21m ago) Contact Agent WhatsApp WhatsApp"
a7eb557715f3,PropertyGuru,60104042,353B Anchorvale Lane,558000,762.3,353B Anchorvale Lane,HDB Flat,2.0,2.0,732,99-year Leasehold,,SW2 Farmway LRT Station,640.0,"Jul 20, 2026 (24m ago)",2026-07-20T09:57:37.900796+00:00,,,"S$ 558,000 S$ 762.30 psf 353B Anchorvale Lane 353B Anchorvale Lane 2 2 732 sqft HDB Flat 99-year Leasehold 8 min (640 m) from SW2 Farmway LRT Station Listed on Jul 20, 2026 (24m ago) Contact Agent WhatsApp WhatsApp"
b192e1c379de,PropertyGuru,500125979,19 Chai Chee Road,369000,527.14,19 Chai Chee Road,HDB Flat,3.0,2.0,700,99-year Leasehold,1972.0,EW5 Bedok MRT Station,1300.0,"Jul 20, 2026 (24m ago)",2026-07-20T09:57:37.900966+00:00,,,"S$ 369,000 S$ 527.14 psf 19 Chai Chee Road 19 Chai Chee Road 3 2 700 sqft HDB Flat 99-year Leasehold Built: 1972 16 min (1.3 km) from EW5 Bedok MRT Station Listed on Jul 20, 2026 (24m ago) Contact Agent WhatsApp WhatsApp"
6cdbb701594a,PropertyGuru,500197723,530 Bedok North Street 3,410000,560.88,530 Bedok North Street 3,HDB Flat,2.0,2.0,731,99-year Leasehold,1979.0,DT30 Bedok Reservoir MRT Station,1120.0,"Jul 20, 2026 (27m ago)",2026-07-20T09:57:37.901156+00:00,,,"S$ 410,000 S$ 560.88 psf 530 Bedok North Street 3 530 Bedok North Street 3 2 2 731 sqft HDB Flat 99-year Leasehold Built: 1979 13 min (1.12 km) from DT30 Bedok Reservoir MRT Station Listed on Jul 20, 2026 (27m ago) Contact Agent WhatsApp WhatsApp"
db4d1b400853,PropertyGuru,500208283,503 Ang Mo Kio Avenue 5,480000,543.6,503 Ang Mo Kio Avenue 5,HDB Flat,2.0,2.0,883,99-year Leasehold,1980.0,CR11 Ang Mo Kio MRT Station,780.0,"Jul 20, 2026 (27m ago)",2026-07-20T09:57:37.901372+00:00,,,"S$ 480,000 S$ 543.60 psf 503 Ang Mo Kio Avenue 5 503 Ang Mo Kio Avenue 5 2 2 883 sqft HDB Flat 99-year Leasehold Built: 1980 9 min (780 m) from CR11 Ang Mo Kio MRT Station Listed on Jul 20, 2026 (27m ago) Contact Agent WhatsApp WhatsApp"
46b1b95333fd,PropertyGuru,500208224,405 Ang Mo Kio Avenue 10,388000,538.14,405 Ang Mo Kio Avenue 10,HDB Flat,2.0,2.0,721,99-year Leasehold,1978.0,,,"Jul 20, 2026 (29m ago)",2026-07-20T09:57:37.901556+00:00,,,"S$ 388,000 S$ 538.14 psf 405 Ang Mo Kio Avenue 10 405 Ang Mo Kio Avenue 10 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1978 Listed on Jul 20, 2026 (29m ago) Contact Agent WhatsApp WhatsApp"
99f101749fda,PropertyGuru,23984888,25 Sin Ming Road,520000,549.1,25 Sin Ming Road,HDB Flat,3.0,2.0,947,99-year Leasehold,1974.0,TE8 Upper Thomson MRT Station,580.0,"Jul 20, 2026 (31m ago)",2026-07-20T09:57:37.901726+00:00,,,"S$ 520,000 S$ 549.10 psf 25 Sin Ming Road 25 Sin Ming Road 3 2 947 sqft HDB Flat 99-year Leasehold Built: 1974 7 min (580 m) from TE8 Upper Thomson MRT Station Listed on Jul 20, 2026 (31m ago) Contact Agent WhatsApp WhatsApp"
317d6776e298,PropertyGuru,500208287,124 Yishun Street 11,800000,554.79,124 Yishun Street 11,HDB Flat,4.0,2.0,1442,99-year Leasehold,1985.0,NS13 Yishun MRT Station,1080.0,"Jul 20, 2026 (32m ago)",2026-07-20T09:57:37.901902+00:00,,,"S$ 800,000 S$ 554.79 psf 124 Yishun Street 11 124 Yishun Street 11 4 2 1,442 sqft HDB Flat 99-year Leasehold Built: 1985 13 min (1.08 km) from NS13 Yishun MRT Station Listed on Jul 20, 2026 (32m ago) Contact Agent WhatsApp WhatsApp"
3f5a6b6284aa,PropertyGuru,60167811,228A Ang Mo Kio Street 23,1020000,987.42,228A Ang Mo Kio Street 23,HDB Flat,3.0,2.0,1033,99-year Leasehold,2020.0,TE6 Mayflower MRT Station,750.0,"Jul 20, 2026 (35m ago)",2026-07-20T09:57:37.902137+00:00,,,"S$ 1,020,000 S$ 987.42 psf 228A Ang Mo Kio Street 23 228A Ang Mo Kio Street 23 3 2 1,033 sqft HDB Flat 99-year Leasehold Built: 2020 9 min (750 m) from TE6 Mayflower MRT Station Listed on Jul 20, 2026 (35m ago) Contact Agent WhatsApp WhatsApp"
150ac636659b,PropertyGuru,500190057,503C Canberra Link,580000,598.56,503C Canberra Link,HDB Flat,3.0,2.0,969,99-year Leasehold,1999.0,NS11 Sembawang MRT Station,470.0,"Jul 20, 2026 (35m ago)",2026-07-20T09:57:37.902316+00:00,,,"S$ 580,000 S$ 598.56 psf 503C Canberra Link 503C Canberra Link 3 2 969 sqft HDB Flat 99-year Leasehold Built: 1999 6 min (470 m) from NS11 Sembawang MRT Station Listed on Jul 20, 2026 (35m ago) Contact Agent WhatsApp WhatsApp"
7c932c0cf15e,PropertyGuru,500195769,684D Edgedale Plains,765000,764.24,684D Edgedale Plains,HDB Flat,3.0,2.0,1001,99-year Leasehold,2018.0,PE6 Oasis LRT Station,380.0,"Jul 20, 2026 (35m ago)",2026-07-20T09:57:37.902493+00:00,,,"S$ 765,000 S$ 764.24 psf 684D Edgedale Plains 684D Edgedale Plains 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2018 5 min (380 m) from PE6 Oasis LRT Station Listed on Jul 20, 2026 (35m ago) Contact Agent WhatsApp WhatsApp"
fc9a5649fb65,PropertyGuru,500162988,127A Kim Tian Road,600000,1188.12,127A Kim Tian Road,HDB Flat,1.0,1.0,505,99-year Leasehold,2013.0,EW17 Tiong Bahru MRT Station,830.0,"Jul 20, 2026 (35m ago)",2026-07-20T09:57:37.902667+00:00,,,"S$ 600,000 S$ 1,188.12 psf 127A Kim Tian Road 127A Kim Tian Road 1 1 505 sqft HDB Flat 99-year Leasehold Built: 2013 10 min (830 m) from EW17 Tiong Bahru MRT Station Listed on Jul 20, 2026 (35m ago) Contact Agent WhatsApp WhatsApp"
f53bbd67d4c4,PropertyGuru,500194789,323 Sembawang Close,628000,486.07,323 Sembawang Close,HDB Flat,3.0,2.0,1292,99-year Leasehold,1997.0,NS11 Sembawang MRT Station,870.0,"Jul 20, 2026 (37m ago)",2026-07-20T09:57:37.902841+00:00,,,"S$ 628,000 S$ 486.07 psf 323 Sembawang Close 323 Sembawang Close 3 2 1,292 sqft HDB Flat 99-year Leasehold Built: 1997 10 min (870 m) from NS11 Sembawang MRT Station Listed on Jul 20, 2026 (37m ago) Contact Agent WhatsApp WhatsApp"
dc824a779eb7,PropertyGuru,500123075,530 Serangoon North Avenue 4,870000,662.6,530 Serangoon North Avenue 4,HDB Flat,4.0,2.0,1313,99-year Leasehold,1992.0,CR9 Serangoon North MRT Station (U/C),370.0,"Jul 20, 2026 (37m ago)",2026-07-20T09:57:37.903045+00:00,,,"S$ 870,000 S$ 662.60 psf 530 Serangoon North Avenue 4 530 Serangoon North Avenue 4 4 2 1,313 sqft HDB Flat 99-year Leasehold Built: 1992 4 min (370 m) from CR9 Serangoon North MRT Station (U/C) Listed on Jul 20, 2026 (37m ago) Contact Agent WhatsApp WhatsApp"
e2c55cad0856,PropertyGuru,500072849,232 Yishun Street 21,658000,505.38,232 Yishun Street 21,HDB Flat,3.0,2.0,1302,99-year Leasehold,1984.0,NS13 Yishun MRT Station,850.0,"Jul 20, 2026 (38m ago)",2026-07-20T09:57:47.031973+00:00,,,"S$ 658,000 S$ 505.38 psf 232 Yishun Street 21 232 Yishun Street 21 3 2 1,302 sqft HDB Flat 99-year Leasehold Built: 1984 10 min (850 m) from NS13 Yishun MRT Station Listed on Jul 20, 2026 (38m ago) Contact Agent"
adc524380333,PropertyGuru,25601041,246 Jurong East Street 24,699000,537.69,246 Jurong East Street 24,HDB Flat,3.0,2.0,1300,99-year Leasehold,1982.0,EW25 Chinese Garden MRT Station,1050.0,"Jul 20, 2026 (38m ago)",2026-07-20T09:57:47.032134+00:00,,,"S$ 699,000 S$ 537.69 psf 246 Jurong East Street 24 246 Jurong East Street 24 3 2 1,300 sqft HDB Flat 99-year Leasehold Built: 1982 13 min (1.05 km) from EW25 Chinese Garden MRT Station Listed on Jul 20, 2026 (38m ago) Contact Agent"
a6de4cea4df5,PropertyGuru,500190541,408 Choa Chu Kang Avenue 3,593131,530.05,408 Choa Chu Kang Avenue 3,HDB Flat,3.0,2.0,1119,99-year Leasehold,1990.0,BP2 South View LRT Station,620.0,"Jul 20, 2026 (39m ago)",2026-07-20T09:57:47.032267+00:00,,,"S$ 593,131 S$ 530.05 psf 408 Choa Chu Kang Avenue 3 408 Choa Chu Kang Avenue 3 3 2 1,119 sqft HDB Flat 99-year Leasehold Built: 1990 7 min (620 m) from BP2 South View LRT Station Listed on Jul 20, 2026 (39m ago) Contact Agent"
680404fa0814,PropertyGuru,500167085,153 Rivervale Crescent,618000,631.26,153 Rivervale Crescent,HDB Flat,3.0,2.0,979,99-year Leasehold,2005.0,SE2 Rumbia LRT Station,50.0,"Jul 20, 2026 (40m ago)",2026-07-20T09:57:47.032388+00:00,,,"S$ 618,000 S$ 631.26 psf 153 Rivervale Crescent 153 Rivervale Crescent 3 2 979 sqft HDB Flat 99-year Leasehold Built: 2005 1 min (50 m) from SE2 Rumbia LRT Station Listed on Jul 20, 2026 (40m ago) Contact Agent"
fe5bcfea3858,PropertyGuru,60143818,357 Clementi Avenue 2,835000,663.22,357 Clementi Avenue 2,HDB Flat,3.0,2.0,1259,99-year Leasehold,1977.0,EW23 Clementi MRT Station,690.0,"Jul 20, 2026 (42m ago)",2026-07-20T09:57:47.032502+00:00,,,"S$ 835,000 S$ 663.22 psf 357 Clementi Avenue 2 357 Clementi Avenue 2 3 2 1,259 sqft HDB Flat 99-year Leasehold Built: 1977 8 min (690 m) from EW23 Clementi MRT Station Listed on Jul 20, 2026 (42m ago) Contact Agent"
289371283961,PropertyGuru,500029400,366 Bukit Batok Street 31,799999,508.91,366 Bukit Batok Street 31,HDB Flat,4.0,3.0,1572,99-year Leasehold,1985.0,NS3 Bukit Gombak MRT Station,470.0,"Jul 20, 2026 (42m ago)",2026-07-20T09:57:47.032622+00:00,,,"S$ 799,999 S$ 508.91 psf 366 Bukit Batok Street 31 366 Bukit Batok Street 31 4 3 1,572 sqft HDB Flat 99-year Leasehold Built: 1985 6 min (470 m) from NS3 Bukit Gombak MRT Station Listed on Jul 20, 2026 (42m ago) Contact Agent"
4eabea92007b,PropertyGuru,500124407,825 Jurong West Street 81,540000,395.03,825 Jurong West Street 81,HDB Flat,3.0,2.0,1367,99-year Leasehold,1992.0,JW1 Gek Poh MRT Station (U/C),700.0,"Jul 20, 2026 (43m ago)",2026-07-20T09:57:47.032737+00:00,,,"S$ 540,000 S$ 395.03 psf 825 Jurong West Street 81 825 Jurong West Street 81 3 2 1,367 sqft HDB Flat 99-year Leasehold Built: 1992 8 min (700 m) from JW1 Gek Poh MRT Station (U/C) Listed on Jul 20, 2026 (43m ago) Contact Agent"
86933e3e5b8d,PropertyGuru,500125391,226A Sumang Lane,590000,595.96,226A Sumang Lane,HDB Flat,3.0,2.0,990,99-year Leasehold,2016.0,PW7 Soo Teck LRT Station,670.0,"Jul 20, 2026 (43m ago)",2026-07-20T09:57:47.032895+00:00,,,"S$ 590,000 S$ 595.96 psf 226A Sumang Lane 226A Sumang Lane 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2016 8 min (670 m) from PW7 Soo Teck LRT Station Listed on Jul 20, 2026 (43m ago) Contact Agent"
d389b53fa82a,PropertyGuru,500192444,605 Woodlands Drive 42,530000,535.35,605 Woodlands Drive 42,HDB Flat,3.0,2.0,990,99-year Leasehold,1995.0,NS10 Admiralty MRT Station,820.0,"Jul 20, 2026 (43m ago)",2026-07-20T09:57:47.033024+00:00,,,"S$ 530,000 S$ 535.35 psf 605 Woodlands Drive 42 605 Woodlands Drive 42 3 2 990 sqft HDB Flat 99-year Leasehold Built: 1995 10 min (820 m) from NS10 Admiralty MRT Station Listed on Jul 20, 2026 (43m ago) Contact Agent"
6e4442ffef41,PropertyGuru,500208250,536 Upper Cross Street,630000,861.83,536 Upper Cross Street,HDB Flat,2.0,1.0,731,99-year Leasehold,1978.0,NE4 Chinatown MRT Station,210.0,"Jul 20, 2026 (43m ago)",2026-07-20T09:57:47.033138+00:00,,,"S$ 630,000 S$ 861.83 psf 536 Upper Cross Street 536 Upper Cross Street 2 1 731 sqft HDB Flat 99-year Leasehold Built: 1978 3 min (210 m) from NE4 Chinatown MRT Station Listed on Jul 20, 2026 (43m ago) Contact Agent"
8ce1b5a2ea6a,PropertyGuru,500192458,107 Towner Road,750000,860.09,107 Towner Road,HDB Flat,2.0,2.0,872,99-year Leasehold,1982.0,NE9 Boon Keng MRT Station,220.0,"Jul 20, 2026 (43m ago)",2026-07-20T09:57:47.033235+00:00,,,"S$ 750,000 S$ 860.09 psf 107 Towner Road 107 Towner Road 2 2 872 sqft HDB Flat 99-year Leasehold Built: 1982 3 min (220 m) from NE9 Boon Keng MRT Station Listed on Jul 20, 2026 (43m ago) Contact Agent"
c8a548114105,PropertyGuru,500208249,12 Taman Ho Swee,350000,603.45,12 Taman Ho Swee,HDB Flat,2.0,1.0,580,99-year Leasehold,1970.0,TE16 Havelock MRT Station,330.0,"Jul 20, 2026 (43m ago)",2026-07-20T09:57:47.033351+00:00,,,"S$ 350,000 S$ 603.45 psf 12 Taman Ho Swee 12 Taman Ho Swee 2 1 580 sqft HDB Flat 99-year Leasehold Built: 1970 4 min (330 m) from TE16 Havelock MRT Station Listed on Jul 20, 2026 (43m ago) Contact Agent"
d93d328e680d,PropertyGuru,500208269,216 Lorong 8 Toa Payoh,650000,511.81,216 Lorong 8 Toa Payoh,HDB Flat,3.0,2.0,1270,99-year Leasehold,1975.0,NS18 Braddell MRT Station,1050.0,"Jul 20, 2026 (45m ago)",2026-07-20T09:57:47.033518+00:00,,,"S$ 650,000 S$ 511.81 psf 216 Lorong 8 Toa Payoh 216 Lorong 8 Toa Payoh 3 2 1,270 sqft HDB Flat 99-year Leasehold Built: 1975 13 min (1.05 km) from NS18 Braddell MRT Station Listed on Jul 20, 2026 (45m ago) Contact Agent"
7dcdd11e89d5,PropertyGuru,500208265,117 Bukit Merah Central,640000,508.34,117 Bukit Merah Central,HDB Flat,3.0,2.0,1259,99-year Leasehold,1977.0,EW18 Redhill MRT Station,1110.0,"Jul 20, 2026 (46m ago)",2026-07-20T09:57:47.033682+00:00,,,"S$ 640,000 S$ 508.34 psf 117 Bukit Merah Central 117 Bukit Merah Central 3 2 1,259 sqft HDB Flat 99-year Leasehold Built: 1977 13 min (1.11 km) from EW18 Redhill MRT Station Listed on Jul 20, 2026 (46m ago) Contact Agent"
